sample_id,input_path,target_path,split,weather,source
validation/522,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/522.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/522.png,val,rain,realrain1k_h
validation/531,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/531.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/531.png,val,rain,realrain1k_h
validation/545,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/545.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/545.png,val,rain,realrain1k_h
validation/558,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/558.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/558.png,val,rain,realrain1k_h
validation/575,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/575.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/575.png,val,rain,realrain1k_h
validation/580,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/580.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/580.png,val,rain,realrain1k_h
validation/6,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/6.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/6.png,val,rain,realrain1k_h
validation/608,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/608.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/608.png,val,rain,realrain1k_h
validation/613,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/613.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/613.png,val,rain,realrain1k_h
validation/619,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/619.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/619.png,val,rain,realrain1k_h
validation/620,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/620.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/620.png,val,rain,realrain1k_h
validation/63,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/63.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/63.png,val,rain,realrain1k_h
validation/631,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/631.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/631.png,val,rain,realrain1k_h
validation/64,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/64.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/64.png,val,rain,realrain1k_h
validation/651,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/651.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/651.png,val,rain,realrain1k_h
validation/652,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/652.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/652.png,val,rain,realrain1k_h
validation/654,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/654.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/654.png,val,rain,realrain1k_h
validation/656,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/656.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/656.png,val,rain,realrain1k_h
validation/664,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/664.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/664.png,val,rain,realrain1k_h
validation/669,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/669.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/669.png,val,rain,realrain1k_h
validation/67,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/67.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/67.png,val,rain,realrain1k_h
validation/672,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/672.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/672.png,val,rain,realrain1k_h
validation/673,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/673.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/673.png,val,rain,realrain1k_h
validation/675,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/675.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/675.png,val,rain,realrain1k_h
validation/688,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/688.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/688.png,val,rain,realrain1k_h
validation/69,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/69.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/69.png,val,rain,realrain1k_h
validation/693,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/693.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/693.png,val,rain,realrain1k_h
validation/696,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/696.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/696.png,val,rain,realrain1k_h
validation/697,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/697.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/697.png,val,rain,realrain1k_h
validation/699,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/699.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/699.png,val,rain,realrain1k_h
validation/717,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/717.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/717.png,val,rain,realrain1k_h
validation/734,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/734.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/734.png,val,rain,realrain1k_h
validation/737,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/737.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/737.png,val,rain,realrain1k_h
validation/740,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/740.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/740.png,val,rain,realrain1k_h
validation/745,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/745.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/745.png,val,rain,realrain1k_h
validation/761,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/761.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/761.png,val,rain,realrain1k_h
validation/769,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/769.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/769.png,val,rain,realrain1k_h
validation/776,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/776.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/776.png,val,rain,realrain1k_h
validation/777,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/777.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/777.png,val,rain,realrain1k_h
validation/781,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/781.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/781.png,val,rain,realrain1k_h
validation/785,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/785.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/785.png,val,rain,realrain1k_h
validation/786,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/786.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/786.png,val,rain,realrain1k_h
validation/804,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/804.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/804.png,val,rain,realrain1k_h
validation/815,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/815.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/815.png,val,rain,realrain1k_h
validation/831,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/831.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/831.png,val,rain,realrain1k_h
validation/838,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/838.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/838.png,val,rain,realrain1k_h
validation/840,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/840.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/840.png,val,rain,realrain1k_h
validation/848,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/848.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/848.png,val,rain,realrain1k_h
validation/849,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/849.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/849.png,val,rain,realrain1k_h
validation/851,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/851.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/851.png,val,rain,realrain1k_h
validation/872,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/872.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/872.png,val,rain,realrain1k_h
validation/874,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/874.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/874.png,val,rain,realrain1k_h
validation/877,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/877.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/877.png,val,rain,realrain1k_h
validation/88,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/88.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/88.png,val,rain,realrain1k_h
validation/900,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/900.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/900.png,val,rain,realrain1k_h
validation/905,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/905.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/905.png,val,rain,realrain1k_h
validation/907,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/907.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/907.png,val,rain,realrain1k_h
validation/909,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/909.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/909.png,val,rain,realrain1k_h
validation/92,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/92.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/92.png,val,rain,realrain1k_h
validation/922,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/922.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/922.png,val,rain,realrain1k_h
validation/952,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/952.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/952.png,val,rain,realrain1k_h
validation/953,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/953.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/953.png,val,rain,realrain1k_h
validation/960,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/960.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/960.png,val,rain,realrain1k_h
validation/978,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/input/978.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/validation/target/978.png,val,rain,realrain1k_h
test/1002,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1002.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1002.png,test,rain,realrain1k_h
test/1003,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1003.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1003.png,test,rain,realrain1k_h
test/1004,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1004.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1004.png,test,rain,realrain1k_h
test/1006,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1006.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1006.png,test,rain,realrain1k_h
test/1009,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1009.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1009.png,test,rain,realrain1k_h
test/1010,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1010.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1010.png,test,rain,realrain1k_h
test/1013,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1013.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1013.png,test,rain,realrain1k_h
test/1014,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1014.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1014.png,test,rain,realrain1k_h
test/1015,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1015.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1015.png,test,rain,realrain1k_h
test/1016,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1016.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1016.png,test,rain,realrain1k_h
test/102,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/102.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/102.png,test,rain,realrain1k_h
test/1020,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1020.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1020.png,test,rain,realrain1k_h
test/1023,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1023.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1023.png,test,rain,realrain1k_h
test/1030,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1030.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1030.png,test,rain,realrain1k_h
test/1031,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1031.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1031.png,test,rain,realrain1k_h
test/1035,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1035.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1035.png,test,rain,realrain1k_h
test/1040,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1040.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1040.png,test,rain,realrain1k_h
test/1041,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1041.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1041.png,test,rain,realrain1k_h
test/1050,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1050.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1050.png,test,rain,realrain1k_h
test/106,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/106.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/106.png,test,rain,realrain1k_h
test/1060,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1060.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1060.png,test,rain,realrain1k_h
test/107,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/107.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/107.png,test,rain,realrain1k_h
test/1071,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1071.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1071.png,test,rain,realrain1k_h
test/1080,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1080.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1080.png,test,rain,realrain1k_h
test/1086,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1086.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1086.png,test,rain,realrain1k_h
test/1088,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1088.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1088.png,test,rain,realrain1k_h
test/1096,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1096.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1096.png,test,rain,realrain1k_h
test/1097,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1097.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1097.png,test,rain,realrain1k_h
test/110,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/110.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/110.png,test,rain,realrain1k_h
test/1101,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1101.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1101.png,test,rain,realrain1k_h
test/1102,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1102.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1102.png,test,rain,realrain1k_h
test/1105,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1105.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1105.png,test,rain,realrain1k_h
test/1107,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1107.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1107.png,test,rain,realrain1k_h
test/1108,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1108.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1108.png,test,rain,realrain1k_h
test/1109,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1109.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1109.png,test,rain,realrain1k_h
test/1113,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/1113.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/1113.png,test,rain,realrain1k_h
test/114,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/114.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/114.png,test,rain,realrain1k_h
test/115,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/115.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/115.png,test,rain,realrain1k_h
test/120,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/120.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/120.png,test,rain,realrain1k_h
test/122,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/122.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/122.png,test,rain,realrain1k_h
test/134,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/134.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/134.png,test,rain,realrain1k_h
test/136,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/136.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/136.png,test,rain,realrain1k_h
test/141,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/141.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/141.png,test,rain,realrain1k_h
test/15,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/15.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/15.png,test,rain,realrain1k_h
test/152,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/152.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/152.png,test,rain,realrain1k_h
test/153,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/153.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/153.png,test,rain,realrain1k_h
test/17,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/17.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/17.png,test,rain,realrain1k_h
test/170,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/170.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/170.png,test,rain,realrain1k_h
test/173,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/173.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/173.png,test,rain,realrain1k_h
test/178,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/178.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/178.png,test,rain,realrain1k_h
test/18,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/18.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/18.png,test,rain,realrain1k_h
test/180,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/180.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/180.png,test,rain,realrain1k_h
test/181,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/181.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/181.png,test,rain,realrain1k_h
test/187,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/187.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/187.png,test,rain,realrain1k_h
test/188,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/188.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/188.png,test,rain,realrain1k_h
test/189,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/189.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/189.png,test,rain,realrain1k_h
test/195,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/195.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/195.png,test,rain,realrain1k_h
test/197,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/197.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/197.png,test,rain,realrain1k_h
test/198,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/198.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/198.png,test,rain,realrain1k_h
test/2,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/2.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/2.png,test,rain,realrain1k_h
test/200,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/200.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/200.png,test,rain,realrain1k_h
test/221,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/221.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/221.png,test,rain,realrain1k_h
test/231,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/231.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/231.png,test,rain,realrain1k_h
test/232,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/232.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/232.png,test,rain,realrain1k_h
test/25,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/25.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/25.png,test,rain,realrain1k_h
test/252,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/252.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/252.png,test,rain,realrain1k_h
test/257,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/257.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/257.png,test,rain,realrain1k_h
test/261,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/261.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/261.png,test,rain,realrain1k_h
test/262,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/262.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/262.png,test,rain,realrain1k_h
test/264,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/264.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/264.png,test,rain,realrain1k_h
test/268,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/268.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/268.png,test,rain,realrain1k_h
test/287,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/287.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/287.png,test,rain,realrain1k_h
test/290,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/290.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/290.png,test,rain,realrain1k_h
test/311,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/311.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/311.png,test,rain,realrain1k_h
test/313,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/313.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/313.png,test,rain,realrain1k_h
test/338,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/338.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/338.png,test,rain,realrain1k_h
test/34,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/34.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/34.png,test,rain,realrain1k_h
test/345,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/345.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/345.png,test,rain,realrain1k_h
test/346,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/346.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/346.png,test,rain,realrain1k_h
test/348,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/input/348.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/test/target/348.png,test,rain,realrain1k_h
