sample_id,input_path,target_path,split,weather,source
test/mediumSnow/mainz_000001_025623_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_025623_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_025623_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_026209_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_026209_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_026209_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_026837_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_026837_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_026837_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_026963_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_026963_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_026963_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_027053_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_027053_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_027053_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_027124_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_027124_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_027124_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_027377_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_027377_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_027377_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_027675_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_027675_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_027675_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_027751_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_027751_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_027751_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_028111_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_028111_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_028111_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_028326_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_028326_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_028326_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_028566_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_028566_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_028566_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_028847_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_028847_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_028847_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_029293_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_029293_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_029293_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_029521_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_029521_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_029521_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_029755_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_029755_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_029755_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_029950_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_029950_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_029950_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_030417_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_030417_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_030417_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_030630_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_030630_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_030630_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_031026_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_031026_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_031026_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_031350_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_031350_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_031350_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_031697_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_031697_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_031697_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_031946_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_031946_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_031946_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_032294_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_032294_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_032294_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_032401_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_032401_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_032401_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_032567_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_032567_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_032567_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_032691_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_032691_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_032691_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_032767_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_032767_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_032767_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_032911_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_032911_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_032911_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_033096_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_033096_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_033096_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_033329_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_033329_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_033329_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_033437_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_033437_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_033437_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_033603_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_033603_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_033603_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_033756_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_033756_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_033756_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_034033_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_034033_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_034033_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_034209_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_034209_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_034209_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_034394_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_034394_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_034394_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_034508_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_034508_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_034508_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_034681_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_034681_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_034681_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_035293_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_035293_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_035293_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_035585_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_035585_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_035585_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_035963_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_035963_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_035963_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_036115_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_036115_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_036115_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_036240_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_036240_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_036240_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_036412_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_036412_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_036412_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_037170_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_037170_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_037170_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_037411_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_037411_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_037411_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_037532_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_037532_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_037532_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_037736_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_037736_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_037736_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_037905_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_037905_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_037905_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_038026_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_038026_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_038026_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_038191_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_038191_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_038191_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_038347_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_038347_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_038347_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_038768_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_038768_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_038768_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_038955_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_038955_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_038955_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_039075_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_039075_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_039075_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_039470_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_039470_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_039470_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_039943_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_039943_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_039943_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_040195_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_040195_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_040195_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_040367_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_040367_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_040367_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_040839_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_040839_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_040839_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_041172_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_041172_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_041172_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_041284_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_041284_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_041284_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_041647_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_041647_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_041647_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_041797_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_041797_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_041797_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_041887_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_041887_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_041887_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_041923_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_041923_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_041923_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_042121_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_042121_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_042121_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_042400_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_042400_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_042400_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_042851_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_042851_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_042851_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_043656_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_043656_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_043656_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_043886_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_043886_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_043886_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_044366_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_044366_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_044366_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_044619_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_044619_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_044619_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_045197_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_045197_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_045197_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_045385_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_045385_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_045385_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_045651_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_045651_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_045651_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_045782_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_045782_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_045782_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_046381_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_046381_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_046381_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_046981_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_046981_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_046981_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_047546_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_047546_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_047546_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_047611_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_047611_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_047611_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_047888_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_047888_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_047888_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000001_048725_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000001_048725_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000001_048725_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000002_000061_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000002_000061_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000002_000061_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000002_000181_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000002_000181_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000002_000181_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000002_000381_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000002_000381_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000002_000381_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000002_000912_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000002_000912_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000002_000912_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000002_001747_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000002_001747_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000002_001747_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000002_001871_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000002_001871_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000002_001871_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000002_002279_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000002_002279_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000002_002279_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000003_000043_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000003_000043_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000003_000043_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/mainz_000003_000968_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/mainz_000003_000968_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/mainz_000003_000968_leftimg8bit.png,test,snow,snow_cityscapes
