sample_id,input_path,target_path,split,weather,source
test/312,../raw/snow/csd/Test/Snow/312.tif,../raw/snow/csd/Test/Gt/312.tif,test,snow,csd
test/313,../raw/snow/csd/Test/Snow/313.tif,../raw/snow/csd/Test/Gt/313.tif,test,snow,csd
test/314,../raw/snow/csd/Test/Snow/314.tif,../raw/snow/csd/Test/Gt/314.tif,test,snow,csd
test/315,../raw/snow/csd/Test/Snow/315.tif,../raw/snow/csd/Test/Gt/315.tif,test,snow,csd
test/316,../raw/snow/csd/Test/Snow/316.tif,../raw/snow/csd/Test/Gt/316.tif,test,snow,csd
test/317,../raw/snow/csd/Test/Snow/317.tif,../raw/snow/csd/Test/Gt/317.tif,test,snow,csd
test/318,../raw/snow/csd/Test/Snow/318.tif,../raw/snow/csd/Test/Gt/318.tif,test,snow,csd
test/319,../raw/snow/csd/Test/Snow/319.tif,../raw/snow/csd/Test/Gt/319.tif,test,snow,csd
test/32,../raw/snow/csd/Test/Snow/32.tif,../raw/snow/csd/Test/Gt/32.tif,test,snow,csd
test/320,../raw/snow/csd/Test/Snow/320.tif,../raw/snow/csd/Test/Gt/320.tif,test,snow,csd
test/321,../raw/snow/csd/Test/Snow/321.tif,../raw/snow/csd/Test/Gt/321.tif,test,snow,csd
test/322,../raw/snow/csd/Test/Snow/322.tif,../raw/snow/csd/Test/Gt/322.tif,test,snow,csd
test/323,../raw/snow/csd/Test/Snow/323.tif,../raw/snow/csd/Test/Gt/323.tif,test,snow,csd
test/324,../raw/snow/csd/Test/Snow/324.tif,../raw/snow/csd/Test/Gt/324.tif,test,snow,csd
test/325,../raw/snow/csd/Test/Snow/325.tif,../raw/snow/csd/Test/Gt/325.tif,test,snow,csd
test/326,../raw/snow/csd/Test/Snow/326.tif,../raw/snow/csd/Test/Gt/326.tif,test,snow,csd
test/327,../raw/snow/csd/Test/Snow/327.tif,../raw/snow/csd/Test/Gt/327.tif,test,snow,csd
test/328,../raw/snow/csd/Test/Snow/328.tif,../raw/snow/csd/Test/Gt/328.tif,test,snow,csd
test/329,../raw/snow/csd/Test/Snow/329.tif,../raw/snow/csd/Test/Gt/329.tif,test,snow,csd
test/33,../raw/snow/csd/Test/Snow/33.tif,../raw/snow/csd/Test/Gt/33.tif,test,snow,csd
test/330,../raw/snow/csd/Test/Snow/330.tif,../raw/snow/csd/Test/Gt/330.tif,test,snow,csd
test/331,../raw/snow/csd/Test/Snow/331.tif,../raw/snow/csd/Test/Gt/331.tif,test,snow,csd
test/332,../raw/snow/csd/Test/Snow/332.tif,../raw/snow/csd/Test/Gt/332.tif,test,snow,csd
test/333,../raw/snow/csd/Test/Snow/333.tif,../raw/snow/csd/Test/Gt/333.tif,test,snow,csd
test/334,../raw/snow/csd/Test/Snow/334.tif,../raw/snow/csd/Test/Gt/334.tif,test,snow,csd
test/335,../raw/snow/csd/Test/Snow/335.tif,../raw/snow/csd/Test/Gt/335.tif,test,snow,csd
test/336,../raw/snow/csd/Test/Snow/336.tif,../raw/snow/csd/Test/Gt/336.tif,test,snow,csd
test/337,../raw/snow/csd/Test/Snow/337.tif,../raw/snow/csd/Test/Gt/337.tif,test,snow,csd
test/338,../raw/snow/csd/Test/Snow/338.tif,../raw/snow/csd/Test/Gt/338.tif,test,snow,csd
test/339,../raw/snow/csd/Test/Snow/339.tif,../raw/snow/csd/Test/Gt/339.tif,test,snow,csd
test/34,../raw/snow/csd/Test/Snow/34.tif,../raw/snow/csd/Test/Gt/34.tif,test,snow,csd
test/340,../raw/snow/csd/Test/Snow/340.tif,../raw/snow/csd/Test/Gt/340.tif,test,snow,csd
test/341,../raw/snow/csd/Test/Snow/341.tif,../raw/snow/csd/Test/Gt/341.tif,test,snow,csd
test/342,../raw/snow/csd/Test/Snow/342.tif,../raw/snow/csd/Test/Gt/342.tif,test,snow,csd
test/343,../raw/snow/csd/Test/Snow/343.tif,../raw/snow/csd/Test/Gt/343.tif,test,snow,csd
test/344,../raw/snow/csd/Test/Snow/344.tif,../raw/snow/csd/Test/Gt/344.tif,test,snow,csd
test/345,../raw/snow/csd/Test/Snow/345.tif,../raw/snow/csd/Test/Gt/345.tif,test,snow,csd
test/346,../raw/snow/csd/Test/Snow/346.tif,../raw/snow/csd/Test/Gt/346.tif,test,snow,csd
test/347,../raw/snow/csd/Test/Snow/347.tif,../raw/snow/csd/Test/Gt/347.tif,test,snow,csd
test/348,../raw/snow/csd/Test/Snow/348.tif,../raw/snow/csd/Test/Gt/348.tif,test,snow,csd
test/349,../raw/snow/csd/Test/Snow/349.tif,../raw/snow/csd/Test/Gt/349.tif,test,snow,csd
test/35,../raw/snow/csd/Test/Snow/35.tif,../raw/snow/csd/Test/Gt/35.tif,test,snow,csd
test/350,../raw/snow/csd/Test/Snow/350.tif,../raw/snow/csd/Test/Gt/350.tif,test,snow,csd
test/351,../raw/snow/csd/Test/Snow/351.tif,../raw/snow/csd/Test/Gt/351.tif,test,snow,csd
test/352,../raw/snow/csd/Test/Snow/352.tif,../raw/snow/csd/Test/Gt/352.tif,test,snow,csd
test/353,../raw/snow/csd/Test/Snow/353.tif,../raw/snow/csd/Test/Gt/353.tif,test,snow,csd
test/354,../raw/snow/csd/Test/Snow/354.tif,../raw/snow/csd/Test/Gt/354.tif,test,snow,csd
test/355,../raw/snow/csd/Test/Snow/355.tif,../raw/snow/csd/Test/Gt/355.tif,test,snow,csd
test/356,../raw/snow/csd/Test/Snow/356.tif,../raw/snow/csd/Test/Gt/356.tif,test,snow,csd
test/357,../raw/snow/csd/Test/Snow/357.tif,../raw/snow/csd/Test/Gt/357.tif,test,snow,csd
test/358,../raw/snow/csd/Test/Snow/358.tif,../raw/snow/csd/Test/Gt/358.tif,test,snow,csd
test/359,../raw/snow/csd/Test/Snow/359.tif,../raw/snow/csd/Test/Gt/359.tif,test,snow,csd
test/36,../raw/snow/csd/Test/Snow/36.tif,../raw/snow/csd/Test/Gt/36.tif,test,snow,csd
test/360,../raw/snow/csd/Test/Snow/360.tif,../raw/snow/csd/Test/Gt/360.tif,test,snow,csd
test/361,../raw/snow/csd/Test/Snow/361.tif,../raw/snow/csd/Test/Gt/361.tif,test,snow,csd
test/362,../raw/snow/csd/Test/Snow/362.tif,../raw/snow/csd/Test/Gt/362.tif,test,snow,csd
test/363,../raw/snow/csd/Test/Snow/363.tif,../raw/snow/csd/Test/Gt/363.tif,test,snow,csd
test/364,../raw/snow/csd/Test/Snow/364.tif,../raw/snow/csd/Test/Gt/364.tif,test,snow,csd
test/365,../raw/snow/csd/Test/Snow/365.tif,../raw/snow/csd/Test/Gt/365.tif,test,snow,csd
test/366,../raw/snow/csd/Test/Snow/366.tif,../raw/snow/csd/Test/Gt/366.tif,test,snow,csd
test/367,../raw/snow/csd/Test/Snow/367.tif,../raw/snow/csd/Test/Gt/367.tif,test,snow,csd
test/368,../raw/snow/csd/Test/Snow/368.tif,../raw/snow/csd/Test/Gt/368.tif,test,snow,csd
test/369,../raw/snow/csd/Test/Snow/369.tif,../raw/snow/csd/Test/Gt/369.tif,test,snow,csd
test/37,../raw/snow/csd/Test/Snow/37.tif,../raw/snow/csd/Test/Gt/37.tif,test,snow,csd
test/370,../raw/snow/csd/Test/Snow/370.tif,../raw/snow/csd/Test/Gt/370.tif,test,snow,csd
test/371,../raw/snow/csd/Test/Snow/371.tif,../raw/snow/csd/Test/Gt/371.tif,test,snow,csd
test/372,../raw/snow/csd/Test/Snow/372.tif,../raw/snow/csd/Test/Gt/372.tif,test,snow,csd
test/373,../raw/snow/csd/Test/Snow/373.tif,../raw/snow/csd/Test/Gt/373.tif,test,snow,csd
test/374,../raw/snow/csd/Test/Snow/374.tif,../raw/snow/csd/Test/Gt/374.tif,test,snow,csd
test/375,../raw/snow/csd/Test/Snow/375.tif,../raw/snow/csd/Test/Gt/375.tif,test,snow,csd
test/376,../raw/snow/csd/Test/Snow/376.tif,../raw/snow/csd/Test/Gt/376.tif,test,snow,csd
test/377,../raw/snow/csd/Test/Snow/377.tif,../raw/snow/csd/Test/Gt/377.tif,test,snow,csd
test/378,../raw/snow/csd/Test/Snow/378.tif,../raw/snow/csd/Test/Gt/378.tif,test,snow,csd
test/379,../raw/snow/csd/Test/Snow/379.tif,../raw/snow/csd/Test/Gt/379.tif,test,snow,csd
test/38,../raw/snow/csd/Test/Snow/38.tif,../raw/snow/csd/Test/Gt/38.tif,test,snow,csd
test/380,../raw/snow/csd/Test/Snow/380.tif,../raw/snow/csd/Test/Gt/380.tif,test,snow,csd
test/381,../raw/snow/csd/Test/Snow/381.tif,../raw/snow/csd/Test/Gt/381.tif,test,snow,csd
test/382,../raw/snow/csd/Test/Snow/382.tif,../raw/snow/csd/Test/Gt/382.tif,test,snow,csd
test/383,../raw/snow/csd/Test/Snow/383.tif,../raw/snow/csd/Test/Gt/383.tif,test,snow,csd
test/384,../raw/snow/csd/Test/Snow/384.tif,../raw/snow/csd/Test/Gt/384.tif,test,snow,csd
test/385,../raw/snow/csd/Test/Snow/385.tif,../raw/snow/csd/Test/Gt/385.tif,test,snow,csd
test/386,../raw/snow/csd/Test/Snow/386.tif,../raw/snow/csd/Test/Gt/386.tif,test,snow,csd
test/387,../raw/snow/csd/Test/Snow/387.tif,../raw/snow/csd/Test/Gt/387.tif,test,snow,csd
test/388,../raw/snow/csd/Test/Snow/388.tif,../raw/snow/csd/Test/Gt/388.tif,test,snow,csd
test/389,../raw/snow/csd/Test/Snow/389.tif,../raw/snow/csd/Test/Gt/389.tif,test,snow,csd
test/39,../raw/snow/csd/Test/Snow/39.tif,../raw/snow/csd/Test/Gt/39.tif,test,snow,csd
test/390,../raw/snow/csd/Test/Snow/390.tif,../raw/snow/csd/Test/Gt/390.tif,test,snow,csd
test/391,../raw/snow/csd/Test/Snow/391.tif,../raw/snow/csd/Test/Gt/391.tif,test,snow,csd
test/392,../raw/snow/csd/Test/Snow/392.tif,../raw/snow/csd/Test/Gt/392.tif,test,snow,csd
test/393,../raw/snow/csd/Test/Snow/393.tif,../raw/snow/csd/Test/Gt/393.tif,test,snow,csd
test/394,../raw/snow/csd/Test/Snow/394.tif,../raw/snow/csd/Test/Gt/394.tif,test,snow,csd
test/395,../raw/snow/csd/Test/Snow/395.tif,../raw/snow/csd/Test/Gt/395.tif,test,snow,csd
test/396,../raw/snow/csd/Test/Snow/396.tif,../raw/snow/csd/Test/Gt/396.tif,test,snow,csd
test/397,../raw/snow/csd/Test/Snow/397.tif,../raw/snow/csd/Test/Gt/397.tif,test,snow,csd
test/398,../raw/snow/csd/Test/Snow/398.tif,../raw/snow/csd/Test/Gt/398.tif,test,snow,csd
test/399,../raw/snow/csd/Test/Snow/399.tif,../raw/snow/csd/Test/Gt/399.tif,test,snow,csd
test/4,../raw/snow/csd/Test/Snow/4.tif,../raw/snow/csd/Test/Gt/4.tif,test,snow,csd
test/40,../raw/snow/csd/Test/Snow/40.tif,../raw/snow/csd/Test/Gt/40.tif,test,snow,csd
test/400,../raw/snow/csd/Test/Snow/400.tif,../raw/snow/csd/Test/Gt/400.tif,test,snow,csd
test/401,../raw/snow/csd/Test/Snow/401.tif,../raw/snow/csd/Test/Gt/401.tif,test,snow,csd
test/402,../raw/snow/csd/Test/Snow/402.tif,../raw/snow/csd/Test/Gt/402.tif,test,snow,csd
test/403,../raw/snow/csd/Test/Snow/403.tif,../raw/snow/csd/Test/Gt/403.tif,test,snow,csd
test/404,../raw/snow/csd/Test/Snow/404.tif,../raw/snow/csd/Test/Gt/404.tif,test,snow,csd
test/405,../raw/snow/csd/Test/Snow/405.tif,../raw/snow/csd/Test/Gt/405.tif,test,snow,csd
test/406,../raw/snow/csd/Test/Snow/406.tif,../raw/snow/csd/Test/Gt/406.tif,test,snow,csd
test/407,../raw/snow/csd/Test/Snow/407.tif,../raw/snow/csd/Test/Gt/407.tif,test,snow,csd
test/408,../raw/snow/csd/Test/Snow/408.tif,../raw/snow/csd/Test/Gt/408.tif,test,snow,csd
test/409,../raw/snow/csd/Test/Snow/409.tif,../raw/snow/csd/Test/Gt/409.tif,test,snow,csd
test/41,../raw/snow/csd/Test/Snow/41.tif,../raw/snow/csd/Test/Gt/41.tif,test,snow,csd
test/410,../raw/snow/csd/Test/Snow/410.tif,../raw/snow/csd/Test/Gt/410.tif,test,snow,csd
test/411,../raw/snow/csd/Test/Snow/411.tif,../raw/snow/csd/Test/Gt/411.tif,test,snow,csd
test/412,../raw/snow/csd/Test/Snow/412.tif,../raw/snow/csd/Test/Gt/412.tif,test,snow,csd
test/413,../raw/snow/csd/Test/Snow/413.tif,../raw/snow/csd/Test/Gt/413.tif,test,snow,csd
test/414,../raw/snow/csd/Test/Snow/414.tif,../raw/snow/csd/Test/Gt/414.tif,test,snow,csd
test/415,../raw/snow/csd/Test/Snow/415.tif,../raw/snow/csd/Test/Gt/415.tif,test,snow,csd
test/416,../raw/snow/csd/Test/Snow/416.tif,../raw/snow/csd/Test/Gt/416.tif,test,snow,csd
test/417,../raw/snow/csd/Test/Snow/417.tif,../raw/snow/csd/Test/Gt/417.tif,test,snow,csd
test/418,../raw/snow/csd/Test/Snow/418.tif,../raw/snow/csd/Test/Gt/418.tif,test,snow,csd
test/419,../raw/snow/csd/Test/Snow/419.tif,../raw/snow/csd/Test/Gt/419.tif,test,snow,csd
test/42,../raw/snow/csd/Test/Snow/42.tif,../raw/snow/csd/Test/Gt/42.tif,test,snow,csd
test/420,../raw/snow/csd/Test/Snow/420.tif,../raw/snow/csd/Test/Gt/420.tif,test,snow,csd
test/421,../raw/snow/csd/Test/Snow/421.tif,../raw/snow/csd/Test/Gt/421.tif,test,snow,csd
test/422,../raw/snow/csd/Test/Snow/422.tif,../raw/snow/csd/Test/Gt/422.tif,test,snow,csd
test/423,../raw/snow/csd/Test/Snow/423.tif,../raw/snow/csd/Test/Gt/423.tif,test,snow,csd
test/424,../raw/snow/csd/Test/Snow/424.tif,../raw/snow/csd/Test/Gt/424.tif,test,snow,csd
test/425,../raw/snow/csd/Test/Snow/425.tif,../raw/snow/csd/Test/Gt/425.tif,test,snow,csd
test/426,../raw/snow/csd/Test/Snow/426.tif,../raw/snow/csd/Test/Gt/426.tif,test,snow,csd
test/427,../raw/snow/csd/Test/Snow/427.tif,../raw/snow/csd/Test/Gt/427.tif,test,snow,csd
test/428,../raw/snow/csd/Test/Snow/428.tif,../raw/snow/csd/Test/Gt/428.tif,test,snow,csd
test/429,../raw/snow/csd/Test/Snow/429.tif,../raw/snow/csd/Test/Gt/429.tif,test,snow,csd
test/43,../raw/snow/csd/Test/Snow/43.tif,../raw/snow/csd/Test/Gt/43.tif,test,snow,csd
test/430,../raw/snow/csd/Test/Snow/430.tif,../raw/snow/csd/Test/Gt/430.tif,test,snow,csd
test/431,../raw/snow/csd/Test/Snow/431.tif,../raw/snow/csd/Test/Gt/431.tif,test,snow,csd
test/432,../raw/snow/csd/Test/Snow/432.tif,../raw/snow/csd/Test/Gt/432.tif,test,snow,csd
test/433,../raw/snow/csd/Test/Snow/433.tif,../raw/snow/csd/Test/Gt/433.tif,test,snow,csd
test/434,../raw/snow/csd/Test/Snow/434.tif,../raw/snow/csd/Test/Gt/434.tif,test,snow,csd
test/435,../raw/snow/csd/Test/Snow/435.tif,../raw/snow/csd/Test/Gt/435.tif,test,snow,csd
test/436,../raw/snow/csd/Test/Snow/436.tif,../raw/snow/csd/Test/Gt/436.tif,test,snow,csd
test/437,../raw/snow/csd/Test/Snow/437.tif,../raw/snow/csd/Test/Gt/437.tif,test,snow,csd
test/438,../raw/snow/csd/Test/Snow/438.tif,../raw/snow/csd/Test/Gt/438.tif,test,snow,csd
test/439,../raw/snow/csd/Test/Snow/439.tif,../raw/snow/csd/Test/Gt/439.tif,test,snow,csd
test/44,../raw/snow/csd/Test/Snow/44.tif,../raw/snow/csd/Test/Gt/44.tif,test,snow,csd
test/440,../raw/snow/csd/Test/Snow/440.tif,../raw/snow/csd/Test/Gt/440.tif,test,snow,csd
test/441,../raw/snow/csd/Test/Snow/441.tif,../raw/snow/csd/Test/Gt/441.tif,test,snow,csd
test/442,../raw/snow/csd/Test/Snow/442.tif,../raw/snow/csd/Test/Gt/442.tif,test,snow,csd
test/443,../raw/snow/csd/Test/Snow/443.tif,../raw/snow/csd/Test/Gt/443.tif,test,snow,csd
test/444,../raw/snow/csd/Test/Snow/444.tif,../raw/snow/csd/Test/Gt/444.tif,test,snow,csd
test/445,../raw/snow/csd/Test/Snow/445.tif,../raw/snow/csd/Test/Gt/445.tif,test,snow,csd
test/446,../raw/snow/csd/Test/Snow/446.tif,../raw/snow/csd/Test/Gt/446.tif,test,snow,csd
test/447,../raw/snow/csd/Test/Snow/447.tif,../raw/snow/csd/Test/Gt/447.tif,test,snow,csd
test/448,../raw/snow/csd/Test/Snow/448.tif,../raw/snow/csd/Test/Gt/448.tif,test,snow,csd
test/449,../raw/snow/csd/Test/Snow/449.tif,../raw/snow/csd/Test/Gt/449.tif,test,snow,csd
test/45,../raw/snow/csd/Test/Snow/45.tif,../raw/snow/csd/Test/Gt/45.tif,test,snow,csd
test/450,../raw/snow/csd/Test/Snow/450.tif,../raw/snow/csd/Test/Gt/450.tif,test,snow,csd
test/451,../raw/snow/csd/Test/Snow/451.tif,../raw/snow/csd/Test/Gt/451.tif,test,snow,csd
test/452,../raw/snow/csd/Test/Snow/452.tif,../raw/snow/csd/Test/Gt/452.tif,test,snow,csd
test/453,../raw/snow/csd/Test/Snow/453.tif,../raw/snow/csd/Test/Gt/453.tif,test,snow,csd
test/454,../raw/snow/csd/Test/Snow/454.tif,../raw/snow/csd/Test/Gt/454.tif,test,snow,csd
test/455,../raw/snow/csd/Test/Snow/455.tif,../raw/snow/csd/Test/Gt/455.tif,test,snow,csd
test/456,../raw/snow/csd/Test/Snow/456.tif,../raw/snow/csd/Test/Gt/456.tif,test,snow,csd
test/457,../raw/snow/csd/Test/Snow/457.tif,../raw/snow/csd/Test/Gt/457.tif,test,snow,csd
test/458,../raw/snow/csd/Test/Snow/458.tif,../raw/snow/csd/Test/Gt/458.tif,test,snow,csd
test/459,../raw/snow/csd/Test/Snow/459.tif,../raw/snow/csd/Test/Gt/459.tif,test,snow,csd
test/46,../raw/snow/csd/Test/Snow/46.tif,../raw/snow/csd/Test/Gt/46.tif,test,snow,csd
test/460,../raw/snow/csd/Test/Snow/460.tif,../raw/snow/csd/Test/Gt/460.tif,test,snow,csd
test/461,../raw/snow/csd/Test/Snow/461.tif,../raw/snow/csd/Test/Gt/461.tif,test,snow,csd
test/462,../raw/snow/csd/Test/Snow/462.tif,../raw/snow/csd/Test/Gt/462.tif,test,snow,csd
test/463,../raw/snow/csd/Test/Snow/463.tif,../raw/snow/csd/Test/Gt/463.tif,test,snow,csd
test/464,../raw/snow/csd/Test/Snow/464.tif,../raw/snow/csd/Test/Gt/464.tif,test,snow,csd
test/465,../raw/snow/csd/Test/Snow/465.tif,../raw/snow/csd/Test/Gt/465.tif,test,snow,csd
test/466,../raw/snow/csd/Test/Snow/466.tif,../raw/snow/csd/Test/Gt/466.tif,test,snow,csd
test/467,../raw/snow/csd/Test/Snow/467.tif,../raw/snow/csd/Test/Gt/467.tif,test,snow,csd
test/468,../raw/snow/csd/Test/Snow/468.tif,../raw/snow/csd/Test/Gt/468.tif,test,snow,csd
test/469,../raw/snow/csd/Test/Snow/469.tif,../raw/snow/csd/Test/Gt/469.tif,test,snow,csd
test/47,../raw/snow/csd/Test/Snow/47.tif,../raw/snow/csd/Test/Gt/47.tif,test,snow,csd
test/470,../raw/snow/csd/Test/Snow/470.tif,../raw/snow/csd/Test/Gt/470.tif,test,snow,csd
test/471,../raw/snow/csd/Test/Snow/471.tif,../raw/snow/csd/Test/Gt/471.tif,test,snow,csd
test/472,../raw/snow/csd/Test/Snow/472.tif,../raw/snow/csd/Test/Gt/472.tif,test,snow,csd
test/473,../raw/snow/csd/Test/Snow/473.tif,../raw/snow/csd/Test/Gt/473.tif,test,snow,csd
test/474,../raw/snow/csd/Test/Snow/474.tif,../raw/snow/csd/Test/Gt/474.tif,test,snow,csd
test/475,../raw/snow/csd/Test/Snow/475.tif,../raw/snow/csd/Test/Gt/475.tif,test,snow,csd
test/476,../raw/snow/csd/Test/Snow/476.tif,../raw/snow/csd/Test/Gt/476.tif,test,snow,csd
test/477,../raw/snow/csd/Test/Snow/477.tif,../raw/snow/csd/Test/Gt/477.tif,test,snow,csd
test/478,../raw/snow/csd/Test/Snow/478.tif,../raw/snow/csd/Test/Gt/478.tif,test,snow,csd
test/479,../raw/snow/csd/Test/Snow/479.tif,../raw/snow/csd/Test/Gt/479.tif,test,snow,csd
test/48,../raw/snow/csd/Test/Snow/48.tif,../raw/snow/csd/Test/Gt/48.tif,test,snow,csd
test/480,../raw/snow/csd/Test/Snow/480.tif,../raw/snow/csd/Test/Gt/480.tif,test,snow,csd
test/481,../raw/snow/csd/Test/Snow/481.tif,../raw/snow/csd/Test/Gt/481.tif,test,snow,csd
test/482,../raw/snow/csd/Test/Snow/482.tif,../raw/snow/csd/Test/Gt/482.tif,test,snow,csd
test/483,../raw/snow/csd/Test/Snow/483.tif,../raw/snow/csd/Test/Gt/483.tif,test,snow,csd
test/484,../raw/snow/csd/Test/Snow/484.tif,../raw/snow/csd/Test/Gt/484.tif,test,snow,csd
test/485,../raw/snow/csd/Test/Snow/485.tif,../raw/snow/csd/Test/Gt/485.tif,test,snow,csd
test/486,../raw/snow/csd/Test/Snow/486.tif,../raw/snow/csd/Test/Gt/486.tif,test,snow,csd
test/487,../raw/snow/csd/Test/Snow/487.tif,../raw/snow/csd/Test/Gt/487.tif,test,snow,csd
test/488,../raw/snow/csd/Test/Snow/488.tif,../raw/snow/csd/Test/Gt/488.tif,test,snow,csd
test/489,../raw/snow/csd/Test/Snow/489.tif,../raw/snow/csd/Test/Gt/489.tif,test,snow,csd
test/49,../raw/snow/csd/Test/Snow/49.tif,../raw/snow/csd/Test/Gt/49.tif,test,snow,csd
test/490,../raw/snow/csd/Test/Snow/490.tif,../raw/snow/csd/Test/Gt/490.tif,test,snow,csd
test/491,../raw/snow/csd/Test/Snow/491.tif,../raw/snow/csd/Test/Gt/491.tif,test,snow,csd
test/492,../raw/snow/csd/Test/Snow/492.tif,../raw/snow/csd/Test/Gt/492.tif,test,snow,csd
test/493,../raw/snow/csd/Test/Snow/493.tif,../raw/snow/csd/Test/Gt/493.tif,test,snow,csd
test/494,../raw/snow/csd/Test/Snow/494.tif,../raw/snow/csd/Test/Gt/494.tif,test,snow,csd
test/495,../raw/snow/csd/Test/Snow/495.tif,../raw/snow/csd/Test/Gt/495.tif,test,snow,csd
test/496,../raw/snow/csd/Test/Snow/496.tif,../raw/snow/csd/Test/Gt/496.tif,test,snow,csd
test/497,../raw/snow/csd/Test/Snow/497.tif,../raw/snow/csd/Test/Gt/497.tif,test,snow,csd
test/498,../raw/snow/csd/Test/Snow/498.tif,../raw/snow/csd/Test/Gt/498.tif,test,snow,csd
test/499,../raw/snow/csd/Test/Snow/499.tif,../raw/snow/csd/Test/Gt/499.tif,test,snow,csd
test/5,../raw/snow/csd/Test/Snow/5.tif,../raw/snow/csd/Test/Gt/5.tif,test,snow,csd
test/50,../raw/snow/csd/Test/Snow/50.tif,../raw/snow/csd/Test/Gt/50.tif,test,snow,csd
test/500,../raw/snow/csd/Test/Snow/500.tif,../raw/snow/csd/Test/Gt/500.tif,test,snow,csd
test/501,../raw/snow/csd/Test/Snow/501.tif,../raw/snow/csd/Test/Gt/501.tif,test,snow,csd
test/502,../raw/snow/csd/Test/Snow/502.tif,../raw/snow/csd/Test/Gt/502.tif,test,snow,csd
test/503,../raw/snow/csd/Test/Snow/503.tif,../raw/snow/csd/Test/Gt/503.tif,test,snow,csd
test/504,../raw/snow/csd/Test/Snow/504.tif,../raw/snow/csd/Test/Gt/504.tif,test,snow,csd
test/505,../raw/snow/csd/Test/Snow/505.tif,../raw/snow/csd/Test/Gt/505.tif,test,snow,csd
test/506,../raw/snow/csd/Test/Snow/506.tif,../raw/snow/csd/Test/Gt/506.tif,test,snow,csd
test/507,../raw/snow/csd/Test/Snow/507.tif,../raw/snow/csd/Test/Gt/507.tif,test,snow,csd
test/508,../raw/snow/csd/Test/Snow/508.tif,../raw/snow/csd/Test/Gt/508.tif,test,snow,csd
test/509,../raw/snow/csd/Test/Snow/509.tif,../raw/snow/csd/Test/Gt/509.tif,test,snow,csd
test/51,../raw/snow/csd/Test/Snow/51.tif,../raw/snow/csd/Test/Gt/51.tif,test,snow,csd
test/510,../raw/snow/csd/Test/Snow/510.tif,../raw/snow/csd/Test/Gt/510.tif,test,snow,csd
test/511,../raw/snow/csd/Test/Snow/511.tif,../raw/snow/csd/Test/Gt/511.tif,test,snow,csd
test/512,../raw/snow/csd/Test/Snow/512.tif,../raw/snow/csd/Test/Gt/512.tif,test,snow,csd
test/513,../raw/snow/csd/Test/Snow/513.tif,../raw/snow/csd/Test/Gt/513.tif,test,snow,csd
test/514,../raw/snow/csd/Test/Snow/514.tif,../raw/snow/csd/Test/Gt/514.tif,test,snow,csd
test/515,../raw/snow/csd/Test/Snow/515.tif,../raw/snow/csd/Test/Gt/515.tif,test,snow,csd
test/516,../raw/snow/csd/Test/Snow/516.tif,../raw/snow/csd/Test/Gt/516.tif,test,snow,csd
test/517,../raw/snow/csd/Test/Snow/517.tif,../raw/snow/csd/Test/Gt/517.tif,test,snow,csd
test/518,../raw/snow/csd/Test/Snow/518.tif,../raw/snow/csd/Test/Gt/518.tif,test,snow,csd
test/519,../raw/snow/csd/Test/Snow/519.tif,../raw/snow/csd/Test/Gt/519.tif,test,snow,csd
test/52,../raw/snow/csd/Test/Snow/52.tif,../raw/snow/csd/Test/Gt/52.tif,test,snow,csd
test/520,../raw/snow/csd/Test/Snow/520.tif,../raw/snow/csd/Test/Gt/520.tif,test,snow,csd
test/521,../raw/snow/csd/Test/Snow/521.tif,../raw/snow/csd/Test/Gt/521.tif,test,snow,csd
test/522,../raw/snow/csd/Test/Snow/522.tif,../raw/snow/csd/Test/Gt/522.tif,test,snow,csd
test/523,../raw/snow/csd/Test/Snow/523.tif,../raw/snow/csd/Test/Gt/523.tif,test,snow,csd
test/524,../raw/snow/csd/Test/Snow/524.tif,../raw/snow/csd/Test/Gt/524.tif,test,snow,csd
test/525,../raw/snow/csd/Test/Snow/525.tif,../raw/snow/csd/Test/Gt/525.tif,test,snow,csd
test/526,../raw/snow/csd/Test/Snow/526.tif,../raw/snow/csd/Test/Gt/526.tif,test,snow,csd
test/527,../raw/snow/csd/Test/Snow/527.tif,../raw/snow/csd/Test/Gt/527.tif,test,snow,csd
test/528,../raw/snow/csd/Test/Snow/528.tif,../raw/snow/csd/Test/Gt/528.tif,test,snow,csd
test/529,../raw/snow/csd/Test/Snow/529.tif,../raw/snow/csd/Test/Gt/529.tif,test,snow,csd
test/53,../raw/snow/csd/Test/Snow/53.tif,../raw/snow/csd/Test/Gt/53.tif,test,snow,csd
test/530,../raw/snow/csd/Test/Snow/530.tif,../raw/snow/csd/Test/Gt/530.tif,test,snow,csd
test/531,../raw/snow/csd/Test/Snow/531.tif,../raw/snow/csd/Test/Gt/531.tif,test,snow,csd
test/532,../raw/snow/csd/Test/Snow/532.tif,../raw/snow/csd/Test/Gt/532.tif,test,snow,csd
test/533,../raw/snow/csd/Test/Snow/533.tif,../raw/snow/csd/Test/Gt/533.tif,test,snow,csd
test/534,../raw/snow/csd/Test/Snow/534.tif,../raw/snow/csd/Test/Gt/534.tif,test,snow,csd
test/535,../raw/snow/csd/Test/Snow/535.tif,../raw/snow/csd/Test/Gt/535.tif,test,snow,csd
test/536,../raw/snow/csd/Test/Snow/536.tif,../raw/snow/csd/Test/Gt/536.tif,test,snow,csd
